route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
12,2,t21B-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t258-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t261-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t276-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t27F-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t2BC-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t2C5-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t2DA-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t2E3-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t320-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t329-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t33E-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t347-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t384-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t38D-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t3A2-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t3AB-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t3E8-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t3F1-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t406-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t40F-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t44C-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t455-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t46A-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t473-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t4B0-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t4B9-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t4CE-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t4D7-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t514-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t51D-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t532-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t53B-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t578-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t581-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t596-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t59F-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t5DC-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t5E5-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t5FA-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t603-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t640-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t649-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t65E-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t667-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t6A4-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t6AD-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t6C2-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t6CB-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t708-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t711-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t726-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t72F-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t76C-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t775-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t78A-b4B2-sl2,To Labor and Industries,1,1202,20,0,0
12,2,t793-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,2,t7D0-b4B1-sl2,To Labor and Industries,1,1201,20,0,0
12,2,t7D9-b4B2-sl2,To Olympia Transit Center,0,1202,26,0,0
12,2,t7EE-b4B3-sl2,To Labor and Industries,1,1203,20,0,0
12,2,t7F7-b4B1-sl2,To Olympia Transit Center,0,1201,26,0,0
12,2,t83D-b4B3-sl2,To Olympia Transit Center,0,1203,26,0,0
12,3,t2DA-b4B1-sl3,To Labor and Industries,1,1201,20,0,0
12,3,t2E3-b4B2-sl3,To Olympia Transit Center,0,1202,26,0,0
12,3,t320-b4B3-sl3,To Labor and Industries,1,1203,20,0,0
12,3,t329-b4B1-sl3,To Olympia Transit Center,0,1201,26,0,0
12,3,t33E-b4B2-sl3,To Labor and Industries,1,1202,20,0,0
12,3,t347-b4B3-sl3,To Olympia Transit Center,0,1203,26,0,0
12,3,t384-b4B1-sl3,To Labor and Industries,1,1201,20,0,0
12,3,t38D-b4B2-sl3,To Olympia Transit Center,0,1202,26,0,0
12,3,t3A2-b4B3-sl3,To Labor and Industries,1,1203,20,0,0
12,3,t3AB-b4B1-sl3,To Olympia Transit Center,0,1201,26,0,0
12,3,t3E8-b4B2-sl3,To Labor and Industries,1,1202,20,0,0
12,3,t3F1-b4B3-sl3,To Olympia Transit Center,0,1203,26,0,0
12,3,t406-b4B1-sl3,To Labor and Industries,1,1201,20,0,0
12,3,t40F-b4B2-sl3,To Olympia Transit Center,0,1202,26,0,0
12,3,t44C-b4B3-sl3,To Labor and Industries,1,1203,20,0,0
12,3,t455-b4B1-sl3,To Olympia Transit Center,0,1201,26,0,0
12,3,t46A-b4B2-sl3,To Labor and Industries,1,1202,20,0,0
12,3,t473-b4B3-sl3,To Olympia Transit Center,0,1203,26,0,0
12,3,t4B0-b4B1-sl3,To Labor and Industries,1,1201,20,0,0
12,3,t4B9-b4B2-sl3,To Olympia Transit Center,0,1202,26,0,0
12,3,t4CE-b4B3-sl3,To Labor and Industries,1,1203,20,0,0
12,3,t4D7-b4B1-sl3,To Olympia Transit Center,0,1201,26,0,0
12,3,t514-b4B2-sl3,To Labor and Industries,1,1202,20,0,0
12,3,t51D-b4B3-sl3,To Olympia Transit Center,0,1203,26,0,0
12,3,t532-b4B1-sl3,To Labor and Industries,1,1201,20,0,0
12,3,t53B-b4B2-sl3,To Olympia Transit Center,0,1202,26,0,0
12,3,t578-b4B3-sl3,To Labor and Industries,1,1203,20,0,0
12,3,t581-b4B1-sl3,To Olympia Transit Center,0,1201,26,0,0
12,3,t596-b4B2-sl3,To Labor and Industries,1,1202,20,0,0
12,3,t59F-b4B3-sl3,To Olympia Transit Center,0,1203,26,0,0
12,3,t5DC-b4B1-sl3,To Labor and Industries,1,1201,20,0,0
65,2,t486-b1A94-sl2,To 41st Avenue,1,6804,6,0,0
65,2,t4C5-b1A94-sl2,To Lacey Transit Center,0,6804,17,0,0
65,2,t4CC-b1A97-sl2,To 41st Avenue,1,6807,6,0,0
65,2,t4E3-b1A97-sl2,To Lacey Transit Center,0,6807,17,0,0
65,2,t4EA-b1A93-sl2,To 41st Avenue,1,6803,6,0,0
65,2,t529-b1A93-sl2,To Lacey Transit Center,0,6803,17,0,0
65,2,t530-b1A92-sl2,To 41st Avenue,1,6802,6,0,0
65,2,t547-b1A92-sl2,To Lacey Transit Center,0,6802,17,0,0
65,2,t54E-b1A96-sl2,To 41st Avenue,1,6806,6,0,0
65,2,t58D-b1A96-sl2,To Lacey Transit Center,0,6806,17,0,0
65,2,t594-b1A95-sl2,To 41st Avenue,1,6805,6,0,0
65,2,t5AB-b1A95-sl2,To Lacey Transit Center,0,6805,17,0,0
65,2,t5B2-b1A91-sl2,To 41st Avenue,1,6801,6,0,0
65,2,t5F1-b1A91-sl2,To Lacey Transit Center,0,6801,17,0,0
65,2,t5F8-b1A94-sl2,To 41st Avenue,1,6804,6,0,0
65,2,t60F-b1A94-sl2,To Lacey Transit Center,0,6804,17,0,0
65,2,t616-b1A97-sl2,To 41st Avenue,1,6807,6,0,0
65,2,t655-b1A97-sl2,To Lacey Transit Center,0,6807,17,0,0
65,2,t65C-b1A93-sl2,To 41st Avenue,1,6803,6,0,0
65,2,t673-b1A93-sl2,To Lacey Transit Center,0,6803,17,0,0
65,2,t67A-b1A92-sl2,To 41st Avenue,1,6802,6,0,0
65,2,t6B9-b1A92-sl2,To Lacey Transit Center,0,6802,17,0,0
65,2,t6C0-b1A96-sl2,To 41st Avenue,1,6806,6,0,0
65,2,t6D7-b1A96-sl2,To Lacey Transit Center,0,6806,17,0,0
65,2,t6DE-b1A95-sl2,To 41st Avenue,1,6805,6,0,0
65,2,t71D-b1A95-sl2,To Lacey Transit Center,0,6805,17,0,0
65,2,t724-b1A91-sl2,To 41st Avenue,1,6801,6,0,0
65,2,t73B-b1A91-sl2,To Lacey Transit Center,0,6801,17,0,0
65,2,t742-b1A94-sl2,To 41st Avenue,1,6804,6,0,0
65,2,t781-b1A94-sl2,To Lacey Transit Center,0,6804,17,0,0
65,2,t788-b1A97-sl2,To 41st Avenue,1,6807,6,0,0
65,2,t79F-b1A97-sl2,To Lacey Transit Center,0,6807,17,0,0
65,2,t7A6-b1A93-sl2,To 41st Avenue,1,6803,6,0,0
65,2,t7E5-b1A93-sl2,To Lacey Transit Center,0,6803,17,0,0
65,2,t7EC-b1A92-sl2,To 41st Avenue,1,6802,6,0,0
65,2,t803-b1A92-sl2,To Lacey Transit Center,0,6802,17,0,0
65,3,t2D8-b1A93-sl3,To 41st Avenue,1,6803,6,0,0
65,3,t2EF-b1A93-sl3,To Lacey Transit Center,0,6803,17,0,0
65,3,t2F6-b1A96-sl3,To 41st Avenue,1,6806,6,0,0
65,3,t335-b1A96-sl3,To Lacey Transit Center,0,6806,17,0,0
65,3,t33C-b1A92-sl3,To 41st Avenue,1,6802,6,0,0
65,3,t353-b1A92-sl3,To Lacey Transit Center,0,6802,17,0,0
65,3,t35A-b1A95-sl3,To 41st Avenue,1,6805,6,0,0
65,3,t399-b1A95-sl3,To Lacey Transit Center,0,6805,17,0,0
65,3,t3A0-b1A91-sl3,To 41st Avenue,1,6801,6,0,0
65,3,t3B7-b1A91-sl3,To Lacey Transit Center,0,6801,17,0,0
65,3,t3BE-b1A94-sl3,To 41st Avenue,1,6804,6,0,0
65,3,t3FD-b1A94-sl3,To Lacey Transit Center,0,6804,17,0,0
65,3,t404-b1A97-sl3,To 41st Avenue,1,6807,6,0,0
65,3,t41B-b1A97-sl3,To Lacey Transit Center,0,6807,17,0,0
65,3,t422-b1A93-sl3,To 41st Avenue,1,6803,6,0,0
65,3,t461-b1A93-sl3,To Lacey Transit Center,0,6803,17,0,0
65,3,t468-b1A96-sl3,To 41st Avenue,1,6806,6,0,0
65,3,t47F-b1A96-sl3,To Lacey Transit Center,0,6806,17,0,0
65,3,t486-b1A92-sl3,To 41st Avenue,1,6802,6,0,0
65,3,t4C5-b1A92-sl3,To Lacey Transit Center,0,6802,17,0,0
65,3,t4CC-b1A95-sl3,To 41st Avenue,1,6805,6,0,0
65,3,t4E3-b1A95-sl3,To Lacey Transit Center,0,6805,17,0,0
65,3,t4EA-b1A91-sl3,To 41st Avenue,1,6801,6,0,0
65,3,t529-b1A91-sl3,To Lacey Transit Center,0,6801,17,0,0
65,3,t530-b1A94-sl3,To 41st Avenue,1,6804,6,0,0
65,3,t547-b1A94-sl3,To Lacey Transit Center,0,6804,17,0,0
65,3,t54E-b1A97-sl3,To 41st Avenue,1,6807,6,0,0
65,3,t58D-b1A97-sl3,To Lacey Transit Center,0,6807,17,0,0
65,3,t594-b1A93-sl3,To 41st Avenue,1,6803,6,0,0
65,3,t5AB-b1A93-sl3,To Lacey Transit Center,0,6803,17,0,0
65,3,t5B2-b1A96-sl3,To 41st Avenue,1,6806,6,0,0
65,3,t5F1-b1A96-sl3,To Lacey Transit Center,0,6806,17,0,0
65,3,t5F8-b1A92-sl3,To 41st Avenue,1,6802,6,0,0
65,3,t60F-b1A92-sl3,To Lacey Transit Center,0,6802,17,0,0
65,3,t616-b1A95-sl3,To 41st Avenue,1,6805,6,0,0
65,3,t655-b1A95-sl3,To Lacey Transit Center,0,6805,17,0,0
65,3,t65C-b1A91-sl3,To 41st Avenue,1,6801,6,0,0
65,3,t673-b1A91-sl3,To Lacey Transit Center,0,6801,17,0,0
65,3,t67A-b1A94-sl3,To 41st Avenue,1,6804,6,0,0
65,3,t6B9-b1A94-sl3,To Lacey Transit Center,0,6804,17,0,0
65,3,t6C0-b1A97-sl3,To 41st Avenue,1,6807,6,0,0
65,3,t6D7-b1A97-sl3,To Lacey Transit Center,0,6807,17,0,0
65,3,t6DE-b1A93-sl3,To 41st Avenue,1,6803,6,0,0
65,3,t71D-b1A93-sl3,To Lacey Transit Center,0,6803,17,0,0
65,3,t724-b1A96-sl3,To 41st Avenue,1,6806,6,0,0
65,3,t73B-b1A96-sl3,To Lacey Transit Center,0,6806,17,0,0
65,3,t742-b1A92-sl3,To 41st Avenue,1,6802,6,0,0
65,3,t781-b1A92-sl3,To Lacey Transit Center,0,6802,17,0,0
65,3,t788-b1A95-sl3,To 41st Avenue,1,6805,6,0,0
65,3,t79F-b1A95-sl3,To Lacey Transit Center,0,6805,17,0,0
65,3,t7A6-b1A91-sl3,To 41st Avenue,1,6801,6,0,0
65,3,t7E5-b1A91-sl3,To Lacey Transit Center,0,6801,17,0,0
65,3,t7EC-b1A94-sl3,To 41st Avenue,1,6804,6,0,0
65,3,t803-b1A94-sl3,To Lacey Transit Center,0,6804,17,0,0
66,2,t20A-b19C9-sl2,To Lacey Corporate Center,1,6601,34,0,0
66,2,t228-b19CA-sl2,To Lacey Corporate Center,1,6602,34,0,0
66,2,t258-b19C9-sl2,To Olympia Transit Center,0,6601,43,0,0
66,2,t267-b19CC-sl2,To Lacey Corporate Center,1,6604,23,0,0
66,2,t276-b19CA-sl2,To Olympia Transit Center,0,6602,43,0,0
66,2,t285-b19CB-sl2,To Lacey Corporate Center,1,6603,23,0,0
66,2,t2BC-b19CC-sl2,To Olympia Transit Center,0,6604,43,0,0
66,2,t2CB-b19CD-sl2,To Lacey Corporate Center,1,6605,23,0,0
66,2,t2DA-b19CB-sl2,To Olympia Transit Center,0,6603,43,0,0
66,2,t2E9-b19C9-sl2,To Lacey Corporate Center,1,6601,23,0,0
66,2,t320-b19CD-sl2,To Olympia Transit Center,0,6605,43,0,0
66,2,t32F-b19CA-sl2,To Lacey Corporate Center,1,6602,23,0,0
66,2,t33E-b19C9-sl2,To Olympia Transit Center,0,6601,43,0,0
66,2,t34D-b19CC-sl2,To Lacey Corporate Center,1,6604,23,0,0
66,2,t384-b19CA-sl2,To Olympia Transit Center,0,6602,43,0,0
66,2,t393-b19CB-sl2,To Lacey Corporate Center,1,6603,23,0,0
66,2,t3A2-b19CC-sl2,To Olympia Transit Center,0,6604,43,0,0
66,2,t3B1-b19CD-sl2,To Lacey Corporate Center,1,6605,23,0,0
66,2,t3E8-b19CB-sl2,To Olympia Transit Center,0,6603,43,0,0
66,2,t3F7-b19C9-sl2,To Lacey Corporate Center,1,6601,23,0,0
66,2,t406-b19CD-sl2,To Olympia Transit Center,0,6605,43,0,0
66,2,t415-b19CA-sl2,To Lacey Corporate Center,1,6602,23,0,0
66,2,t44C-b19C9-sl2,To Olympia Transit Center,0,6601,43,0,0
66,2,t45B-b19CC-sl2,To Lacey Corporate Center,1,6604,23,0,0
66,2,t46A-b19CA-sl2,To Olympia Transit Center,0,6602,43,0,0
66,2,t479-b19CB-sl2,To Lacey Corporate Center,1,6603,23,0,0
66,2,t4B0-b19CC-sl2,To Olympia Transit Center,0,6604,43,0,0
66,2,t4BF-b19CD-sl2,To Lacey Corporate Center,1,6605,23,0,0
66,2,t4CE-b19CB-sl2,To Olympia Transit Center,0,6603,43,0,0
66,2,t4DD-b19C9-sl2,To Lacey Corporate Center,1,6601,23,0,0
66,2,t514-b19CD-sl2,To Olympia Transit Center,0,6605,43,0,0
66,2,t523-b19CA-sl2,To Lacey Corporate Center,1,6602,23,0,0
66,2,t532-b19C9-sl2,To Olympia Transit Center,0,6601,43,0,0
66,2,t541-b19CC-sl2,To Lacey Corporate Center,1,6604,23,0,0
66,2,t578-b19CA-sl2,To Olympia Transit Center,0,6602,43,0,0
66,2,t587-b19CB-sl2,To Lacey Corporate Center,1,6603,23,0,0
66,2,t596-b19CC-sl2,To Olympia Transit Center,0,6604,43,0,0
66,2,t5A5-b19CD-sl2,To Lacey Corporate Center,1,6605,23,0,0
66,2,t5DC-b19CB-sl2,To Olympia Transit Center,0,6603,43,0,0
66,2,t5EB-b19C9-sl2,To Lacey Corporate Center,1,6601,23,0,0
66,2,t5FA-b19CD-sl2,To Olympia Transit Center,0,6605,43,0,0
66,2,t609-b19CA-sl2,To Lacey Corporate Center,1,6602,23,0,0
66,2,t640-b19C9-sl2,To Olympia Transit Center,0,6601,43,0,0
66,2,t64F-b19CC-sl2,To Lacey Corporate Center,1,6604,23,0,0
66,2,t65E-b19CA-sl2,To Olympia Transit Center,0,6602,43,0,0
66,2,t66D-b19CB-sl2,To Lacey Corporate Center,1,6603,23,0,0
66,2,t6A4-b19CC-sl2,To Olympia Transit Center,0,6604,43,0,0
66,2,t6B3-b19CD-sl2,To Lacey Corporate Center,1,6605,23,0,0
66,2,t6C2-b19CB-sl2,To Olympia Transit Center,0,6603,43,0,0
66,2,t6D1-b19C9-sl2,To Lacey Corporate Center,1,6601,23,0,0
66,2,t708-b19CD-sl2,To Olympia Transit Center,0,6605,43,0,0
66,2,t717-b19CA-sl2,To Lacey Corporate Center,1,6602,23,0,0
66,2,t726-b19C9-sl2,To Olympia Transit Center,0,6601,43,0,0
66,2,t735-b19CC-sl2,To Lacey Corporate Center,1,6604,23,0,0
66,2,t76C-b19CA-sl2,To Olympia Transit Center,0,6602,43,0,0
66,2,t77B-b19CB-sl2,To Lacey Corporate Center,1,6603,23,0,0
66,2,t78A-b19CC-sl2,To Olympia Transit Center,0,6604,43,0,0
66,2,t799-b19CD-sl2,To Lacey Corporate Center,1,6605,23,0,0
66,2,t7D0-b19CB-sl2,To Olympia Transit Center,0,6603,43,0,0
66,2,t7DF-b19C9-sl2,To Lacey Corporate Center,1,6601,23,0,0
66,2,t7EE-b19CD-sl2,To Olympia Transit Center,0,6605,43,0,0
66,2,t834-b19C9-sl2,To Olympia Transit Center,0,6601,43,0,0
66,3,t2DA-b19C9-sl3,To Olympia Transit Center,0,6601,43,0,0
66,3,t2E9-b19CC-sl3,To Lacey Corporate Center,1,6604,23,0,0
66,3,t320-b19CD-sl3,To Olympia Transit Center,0,6605,43,0,0
66,3,t32F-b19CA-sl3,To Lacey Corporate Center,1,6602,23,0,0
66,3,t33E-b19CC-sl3,To Olympia Transit Center,0,6604,43,0,0
66,3,t34D-b19CB-sl3,To Lacey Corporate Center,1,6603,23,0,0
66,3,t384-b19CA-sl3,To Olympia Transit Center,0,6602,43,0,0
66,3,t393-b19C9-sl3,To Lacey Corporate Center,1,6601,23,0,0
66,3,t3A2-b19CB-sl3,To Olympia Transit Center,0,6603,43,0,0
66,3,t3B1-b19CD-sl3,To Lacey Corporate Center,1,6605,23,0,0
66,3,t3E8-b19C9-sl3,To Olympia Transit Center,0,6601,43,0,0
66,3,t3F7-b19CC-sl3,To Lacey Corporate Center,1,6604,23,0,0
66,3,t406-b19CD-sl3,To Olympia Transit Center,0,6605,43,0,0
66,3,t415-b19CA-sl3,To Lacey Corporate Center,1,6602,23,0,0
66,3,t44C-b19CC-sl3,To Olympia Transit Center,0,6604,43,0,0
66,3,t45B-b19CB-sl3,To Lacey Corporate Center,1,6603,23,0,0
66,3,t46A-b19CA-sl3,To Olympia Transit Center,0,6602,43,0,0
66,3,t479-b19C9-sl3,To Lacey Corporate Center,1,6601,23,0,0
66,3,t4B0-b19CB-sl3,To Olympia Transit Center,0,6603,43,0,0
66,3,t4BF-b19CD-sl3,To Lacey Corporate Center,1,6605,23,0,0
66,3,t4CE-b19C9-sl3,To Olympia Transit Center,0,6601,43,0,0
66,3,t4DD-b19CC-sl3,To Lacey Corporate Center,1,6604,23,0,0
66,3,t514-b19CD-sl3,To Olympia Transit Center,0,6605,43,0,0
66,3,t523-b19CA-sl3,To Lacey Corporate Center,1,6602,23,0,0
66,3,t532-b19CC-sl3,To Olympia Transit Center,0,6604,43,0,0
66,3,t541-b19CB-sl3,To Lacey Corporate Center,1,6603,23,0,0
66,3,t578-b19CA-sl3,To Olympia Transit Center,0,6602,43,0,0
66,3,t587-b19C9-sl3,To Lacey Corporate Center,1,6601,23,0,0
66,3,t596-b19CB-sl3,To Olympia Transit Center,0,6603,43,0,0
66,3,t5A5-b19CD-sl3,To Lacey Corporate Center,1,6605,23,0,0
66,3,t5DC-b19C9-sl3,To Olympia Transit Center,0,6601,43,0,0
66,3,t5EB-b19CC-sl3,To Lacey Corporate Center,1,6604,23,0,0
66,3,t5FA-b19CD-sl3,To Olympia Transit Center,0,6605,43,0,0
66,3,t609-b19CA-sl3,To Lacey Corporate Center,1,6602,23,0,0
66,3,t640-b19CC-sl3,To Olympia Transit Center,0,6604,43,0,0
66,3,t64F-b19CB-sl3,To Lacey Corporate Center,1,6603,23,0,0
66,3,t65E-b19CA-sl3,To Olympia Transit Center,0,6602,43,0,0
66,3,t66D-b19C9-sl3,To Lacey Corporate Center,1,6601,23,0,0
66,3,t6A4-b19CB-sl3,To Olympia Transit Center,0,6603,43,0,0
66,3,t6B3-b19CD-sl3,To Lacey Corporate Center,1,6605,23,0,0
66,3,t6C2-b19C9-sl3,To Olympia Transit Center,0,6601,43,0,0
66,3,t6D1-b19CC-sl3,To Lacey Corporate Center,1,6604,23,0,0
66,3,t708-b19CD-sl3,To Olympia Transit Center,0,6605,43,0,0
66,3,t717-b19CA-sl3,To Lacey Corporate Center,1,6602,23,0,0
66,3,t726-b19CC-sl3,To Olympia Transit Center,0,6604,43,0,0
66,3,t735-b19CB-sl3,To Lacey Corporate Center,1,6603,23,0,0
66,3,t76C-b19CA-sl3,To Olympia Transit Center,0,6602,43,0,0
66,3,t77B-b19C9-sl3,To Lacey Corporate Center,1,6601,23,0,0
66,3,t78A-b19CB-sl3,To Olympia Transit Center,0,6603,43,0,0
66,3,t799-b19CD-sl3,To Lacey Corporate Center,1,6605,23,0,0
66,3,t7D0-b19C9-sl3,To Olympia Transit Center,0,6601,43,0,0
66,3,t7DF-b19CC-sl3,To Lacey Corporate Center,1,6604,23,0,0
66,3,t7EE-b19CD-sl3,To Olympia Transit Center,0,6605,43,0,0
66,3,t834-b19CC-sl3,To Olympia Transit Center,0,6604,43,0,0
67,2,t262-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t28A-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t2C6-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t2EE-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t32A-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t352-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t38E-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t3B6-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t3F2-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t41A-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t456-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t47E-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t4BA-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t4E5-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t522-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t549-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t586-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t5AD-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t5EA-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t611-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t64E-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t675-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t6B2-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t6D9-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t716-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,2,t73A-b1A2D-sl2,To Tri-Lakes,1,6701,7,0,0
67,2,t776-b1A2D-sl2,To Lacey Transit Center,0,6701,19,0,0
67,3,t32A-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t352-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t38E-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t3B6-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t3F2-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t41A-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t456-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t47E-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t4BA-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t4E5-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t522-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t549-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t586-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t5AD-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t5EA-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t611-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t64E-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t675-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t6B2-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t6D9-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t716-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
67,3,t73A-b1A2D-sl3,To Tri-Lakes,1,6701,7,0,0
67,3,t776-b1A2D-sl3,To Lacey Transit Center,0,6701,19,0,0
68,2,t213-b1A91-sl2,To Capital Mall,1,6801,30,0,0
68,2,t229-b1A92-sl2,To Lacey Transit Center,0,6802,44,0,0
68,2,t259-b1A94-sl2,To Capital Mall,1,6804,30,0,0
68,2,t26A-b1A95-sl2,To Lacey Transit Center,0,6805,1,0,0
68,2,t26F-b1A96-sl2,To Lacey Transit Center,0,6806,44,0,0
68,2,t277-b1A97-sl2,To Capital Mall,1,6807,30,0,0
68,2,t288-b1A91-sl2,To Lacey Transit Center,0,6801,1,0,0
68,2,t2BD-b1A93-sl2,To Capital Mall,1,6803,30,0,0
68,2,t2CE-b1A94-sl2,To Lacey Transit Center,0,6804,1,0,0
68,2,t2DB-b1A92-sl2,To Capital Mall,1,6802,30,0,0
68,2,t2EC-b1A97-sl2,To Lacey Transit Center,0,6807,1,0,0
